date,location,location_name,value
2021-10-12,GM,Germany,88
2021-10-13,GM,Germany,92
2021-10-14,GM,Germany,72
2021-10-15,GM,Germany,65
2021-10-16,GM,Germany,75
2021-10-17,GM,Germany,17
2021-10-18,GM,Germany,10
2021-10-19,GM,Germany,88
2021-10-20,GM,Germany,92
2021-10-21,GM,Germany,67
2021-10-22,GM,Germany,116
2021-10-23,GM,Germany,86
2021-10-24,GM,Germany,23
2021-10-25,GM,Germany,17
2021-10-26,GM,Germany,128
2021-10-27,GM,Germany,114
2021-10-28,GM,Germany,126
2021-10-29,GM,Germany,121
2021-10-30,GM,Germany,90
2021-10-31,GM,Germany,33
2021-11-01,GM,Germany,23
2021-11-02,GM,Germany,81
2021-11-03,GM,Germany,194
2021-11-04,GM,Germany,165
2021-11-05,GM,Germany,154
2021-11-06,GM,Germany,142
2021-11-07,GM,Germany,37
2021-11-08,GM,Germany,33
2021-11-09,GM,Germany,169
2021-11-10,GM,Germany,236
2021-11-11,GM,Germany,235
2021-11-12,GM,Germany,191
2021-11-13,GM,Germany,228
2021-11-14,GM,Germany,55
2021-11-15,GM,Germany,43
2021-11-16,GM,Germany,265
2021-11-17,GM,Germany,294
2021-11-18,GM,Germany,264
2021-11-19,GM,Germany,201
2021-11-20,GM,Germany,248
2021-11-21,GM,Germany,75
2021-11-22,GM,Germany,62
2021-11-23,GM,Germany,309
2021-11-24,GM,Germany,335
2021-11-25,GM,Germany,351
2021-11-26,GM,Germany,357
2021-11-27,GM,Germany,303
2021-11-28,GM,Germany,104
2021-11-29,GM,Germany,73
2021-11-30,GM,Germany,388
2021-12-01,GM,Germany,446
2021-12-02,GM,Germany,388
2021-12-03,GM,Germany,390
2021-12-04,GM,Germany,378
2021-12-05,GM,Germany,94
2021-12-06,GM,Germany,81
2021-12-07,GM,Germany,399
2021-12-08,GM,Germany,527
2021-12-09,GM,Germany,465
2021-12-10,GM,Germany,484
2021-12-11,GM,Germany,510
2021-12-12,GM,Germany,132
2021-12-13,GM,Germany,116
2021-12-14,GM,Germany,473
2021-12-15,GM,Germany,453
2021-12-16,GM,Germany,522
2021-12-17,GM,Germany,437
2021-12-18,GM,Germany,414
2021-12-19,GM,Germany,180
2021-12-20,GM,Germany,119
2021-12-21,GM,Germany,462
2021-12-22,GM,Germany,510
2021-12-23,GM,Germany,425
2021-12-24,GM,Germany,370
2021-12-25,GM,Germany,157
2021-12-26,GM,Germany,88
2021-12-27,GM,Germany,69
2021-12-28,GM,Germany,372
2021-12-29,GM,Germany,414
2021-12-30,GM,Germany,383
2021-12-31,GM,Germany,323
2022-01-01,GM,Germany,184
2022-01-02,GM,Germany,46
2022-01-03,GM,Germany,68
